ts,fr_close,api_version,interval,symbol,endpoint,path,fetched_at
2026-01-24 04:00:00+00:00,-0.03073,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-24 08:00:00+00:00,-0.028924,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-24 12:00:00+00:00,-0.020308,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-24 16:00:00+00:00,-0.013997,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-24 20:00:00+00:00,-0.012001,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-25 00:00:00+00:00,-0.018661,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-25 04:00:00+00:00,-0.013293,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-25 08:00:00+00:00,-0.005677,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-25 12:00:00+00:00,0.000374,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-25 16:00:00+00:00,-0.01451,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-25 20:00:00+00:00,-0.013211,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-26 00:00:00+00:00,-0.006576,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-26 04:00:00+00:00,-0.01076,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-26 08:00:00+00:00,-0.022948,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-26 12:00:00+00:00,-0.015879,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-26 16:00:00+00:00,-0.007529,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-26 20:00:00+00:00,-0.002479,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-27 00:00:00+00:00,-0.015435,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-27 04:00:00+00:00,-0.021117,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-27 08:00:00+00:00,-0.024251,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-27 12:00:00+00:00,-0.024606,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-27 16:00:00+00:00,-0.012015,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-27 20:00:00+00:00,-0.018924,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
