ts,global_ls_ratio,global_long_pct,api_version,interval,symbol,endpoint,path,fetched_at
2025-11-21 08:00:00+00:00,4.73,82.54,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-21 12:00:00+00:00,4.6,82.15,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-21 16:00:00+00:00,4.4,81.48,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-21 20:00:00+00:00,4.32,81.19,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-22 00:00:00+00:00,4.37,81.37,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-22 04:00:00+00:00,4.26,80.97,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-22 08:00:00+00:00,4.23,80.87,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-22 12:00:00+00:00,4.35,81.29,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-22 16:00:00+00:00,4.19,80.73,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-22 20:00:00+00:00,4.18,80.71,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-23 00:00:00+00:00,4.29,81.11,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
