ts,top_pos_ls_ratio,top_pos_long_pct,api_version,interval,symbol,endpoint,path,fetched_at
2025-11-10 00:00:00+00:00,2.12,67.96,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-10 04:00:00+00:00,2.09,67.65,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-10 08:00:00+00:00,1.96,66.17,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-10 12:00:00+00:00,1.91,65.61,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-10 16:00:00+00:00,1.84,64.8,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-10 20:00:00+00:00,1.99,66.56,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-11 00:00:00+00:00,1.96,66.17,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-11 04:00:00+00:00,1.87,65.11,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-11 08:00:00+00:00,1.83,64.64,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-11 12:00:00+00:00,1.79,64.1,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-11 16:00:00+00:00,1.93,65.85,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-11 20:00:00+00:00,1.93,65.85,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-12 00:00:00+00:00,2.06,67.28,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-12 04:00:00+00:00,2.14,68.19,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-12 08:00:00+00:00,2.09,67.68,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-12 12:00:00+00:00,2.03,67.0,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-12 16:00:00+00:00,2.02,66.92,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-12 20:00:00+00:00,2.12,67.92,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-13 00:00:00+00:00,2.08,67.54,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-13 04:00:00+00:00,2.07,67.4,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-13 08:00:00+00:00,1.97,66.34,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-13 12:00:00+00:00,2.03,67.01,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-13 16:00:00+00:00,2.27,69.4,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-13 20:00:00+00:00,2.04,67.13,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-14 00:00:00+00:00,1.76,63.72,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-14 04:00:00+00:00,1.86,65.0,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-14 08:00:00+00:00,1.87,65.11,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-14 12:00:00+00:00,1.92,65.72,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-14 16:00:00+00:00,1.98,66.44,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-14 20:00:00+00:00,1.87,65.16,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-15 00:00:00+00:00,1.86,64.98,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-15 04:00:00+00:00,1.88,65.33,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-15 08:00:00+00:00,1.96,66.17,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-15 12:00:00+00:00,1.95,66.1,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-15 16:00:00+00:00,1.87,65.19,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-15 20:00:00+00:00,1.94,65.93,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-16 00:00:00+00:00,1.99,66.53,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-16 04:00:00+00:00,1.97,66.35,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-16 08:00:00+00:00,1.96,66.2,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-16 12:00:00+00:00,1.87,65.14,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-16 16:00:00+00:00,1.69,62.88,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-16 20:00:00+00:00,1.8,64.24,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-17 00:00:00+00:00,1.95,66.11,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-17 04:00:00+00:00,2.02,66.92,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-17 08:00:00+00:00,2.11,67.83,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-17 12:00:00+00:00,2.22,68.9,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-17 16:00:00+00:00,2.1,67.76,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-17 20:00:00+00:00,2.07,67.47,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-18 00:00:00+00:00,1.98,66.44,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-18 04:00:00+00:00,1.96,66.2,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-18 08:00:00+00:00,1.92,65.78,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-18 12:00:00+00:00,1.98,66.42,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-18 16:00:00+00:00,1.83,64.69,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-18 20:00:00+00:00,1.84,64.73,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-19 00:00:00+00:00,1.82,64.57,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-19 04:00:00+00:00,1.94,65.96,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-19 08:00:00+00:00,1.99,66.6,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-19 12:00:00+00:00,1.93,65.88,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-19 16:00:00+00:00,1.88,65.32,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-19 20:00:00+00:00,1.96,66.23,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-20 00:00:00+00:00,1.78,64.01,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-20 04:00:00+00:00,1.66,62.36,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-20 08:00:00+00:00,1.67,62.55,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-20 12:00:00+00:00,1.66,62.33,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-20 16:00:00+00:00,1.74,63.46,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-20 20:00:00+00:00,1.64,62.06,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-21 00:00:00+00:00,1.6,61.6,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
