ts,top_pos_ls_ratio,top_pos_long_pct,api_version,interval,symbol,endpoint,path,fetched_at
2025-08-11 12:00:00+00:00,2.02,66.83,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
2025-08-11 18:00:00+00:00,1.99,66.55,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
2025-08-12 00:00:00+00:00,2.09,67.64,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
2025-08-12 06:00:00+00:00,2.03,66.97,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
2025-08-12 12:00:00+00:00,2.02,66.83,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
2025-08-12 18:00:00+00:00,1.93,65.86,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
2025-08-13 00:00:00+00:00,1.91,65.63,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
2025-08-13 06:00:00+00:00,2.0,66.68,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
2025-08-13 12:00:00+00:00,1.96,66.2,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
2025-08-13 18:00:00+00:00,2.08,67.49,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
2025-08-14 00:00:00+00:00,2.28,69.51,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
2025-08-14 06:00:00+00:00,2.31,69.74,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
2025-08-14 12:00:00+00:00,2.3,69.65,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
2025-08-14 18:00:00+00:00,2.34,70.02,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
2025-08-15 00:00:00+00:00,2.28,69.54,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
2025-08-15 06:00:00+00:00,2.06,67.27,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
2025-08-15 12:00:00+00:00,1.91,65.61,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
2025-08-15 18:00:00+00:00,2.05,67.25,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
2025-08-16 00:00:00+00:00,2.05,67.2,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
2025-08-16 06:00:00+00:00,2.06,67.33,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
2025-08-16 12:00:00+00:00,2.08,67.48,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
2025-08-16 18:00:00+00:00,2.06,67.28,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
2025-08-17 00:00:00+00:00,2.02,66.9,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
2025-08-17 06:00:00+00:00,2.1,67.69,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
2025-08-17 12:00:00+00:00,2.06,67.36,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
2025-08-17 18:00:00+00:00,2.04,67.11,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
2025-08-18 00:00:00+00:00,1.97,66.35,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
2025-08-18 06:00:00+00:00,1.95,66.09,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
2025-08-18 12:00:00+00:00,1.86,65.02,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
2025-08-18 18:00:00+00:00,1.86,65.05,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
2025-08-19 00:00:00+00:00,1.96,66.2,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
2025-08-19 06:00:00+00:00,1.87,65.17,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
2025-08-19 12:00:00+00:00,1.79,64.21,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
2025-08-19 18:00:00+00:00,1.73,63.35,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
2025-08-20 00:00:00+00:00,1.73,63.33,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
2025-08-20 06:00:00+00:00,1.69,62.83,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
2025-08-20 12:00:00+00:00,1.7,62.91,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
2025-08-20 18:00:00+00:00,1.7,63.01,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
2025-08-21 00:00:00+00:00,1.69,62.87,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
2025-08-21 06:00:00+00:00,1.8,64.29,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
2025-08-21 12:00:00+00:00,1.79,64.2,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
2025-08-21 18:00:00+00:00,1.76,63.73,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
2025-08-22 00:00:00+00:00,1.8,64.29,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
2025-08-22 06:00:00+00:00,1.88,65.24,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
2025-08-22 12:00:00+00:00,1.79,64.18,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
2025-08-22 18:00:00+00:00,2.02,66.9,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
2025-08-23 00:00:00+00:00,2.07,67.4,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
2025-08-23 06:00:00+00:00,2.05,67.18,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
2025-08-23 12:00:00+00:00,2.12,67.9,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
2025-08-23 18:00:00+00:00,2.08,67.5,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
2025-08-24 00:00:00+00:00,2.08,67.56,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
2025-08-24 06:00:00+00:00,2.17,68.43,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
2025-08-24 12:00:00+00:00,2.31,69.8,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
2025-08-24 18:00:00+00:00,2.32,69.83,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
2025-08-25 00:00:00+00:00,2.3,69.67,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
2025-08-25 06:00:00+00:00,2.27,69.41,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
2025-08-25 12:00:00+00:00,2.17,68.45,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
2025-08-25 18:00:00+00:00,2.04,67.08,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
2025-08-26 00:00:00+00:00,2.07,67.45,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
2025-08-26 06:00:00+00:00,1.98,66.4,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
2025-08-26 12:00:00+00:00,1.84,64.78,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
2025-08-26 18:00:00+00:00,1.85,64.85,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
2025-08-27 00:00:00+00:00,1.82,64.54,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
2025-08-27 06:00:00+00:00,1.89,65.43,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
2025-08-27 12:00:00+00:00,1.85,64.87,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
2025-08-27 18:00:00+00:00,1.93,65.87,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
