ts,oi_open,oi_high,oi_low,oi_close,api_version,interval,symbol,endpoint,path,fetched_at
2026-03-03 00:00:00+00:00,438239465.0,444761476.0,432299217.0,433898091.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-03 06:00:00+00:00,433898091.0,439448984.0,427737710.0,437898656.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-03 12:00:00+00:00,437898656.0,443064137.0,430012779.0,435288535.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-03 18:00:00+00:00,435288535.0,439093081.0,426800618.0,432831899.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-04 00:00:00+00:00,432831899.0,436375167.0,426095568.0,433947740.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-04 06:00:00+00:00,433947740.0,457863864.0,431627979.0,446143343.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-04 12:00:00+00:00,446143343.0,467150477.0,440356479.0,463408885.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-04 18:00:00+00:00,463408885.0,475005964.0,458958019.0,462936818.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-05 00:00:00+00:00,462936818.0,465873228.0,457592991.0,462734989.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-05 06:00:00+00:00,462734989.0,476862321.0,460907388.0,471214965.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-05 12:00:00+00:00,471214965.0,480679353.0,448937927.0,461933890.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-05 18:00:00+00:00,461933890.0,473593042.0,458571803.0,460019218.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-06 00:00:00+00:00,460019218.0,471516386.0,459362025.0,464920307.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-06 06:00:00+00:00,464920307.0,487921778.0,462776599.0,475467267.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-06 12:00:00+00:00,475467267.0,475467267.0,454315345.0,460438127.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-06 18:00:00+00:00,460438127.0,469012014.0,460247422.0,464123198.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-07 00:00:00+00:00,464123198.0,464908523.0,455757400.0,458178790.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-07 06:00:00+00:00,458178790.0,458335309.0,443002419.0,444912406.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-07 12:00:00+00:00,444912406.0,445975370.0,434440402.0,437242955.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-07 18:00:00+00:00,437242955.0,437242955.0,427634124.0,430796780.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-08 00:00:00+00:00,430796780.0,432999443.0,423117244.0,427475278.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-08 06:00:00+00:00,427475278.0,435796354.0,425542743.0,431731441.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-08 12:00:00+00:00,431731441.0,433180748.0,425027665.0,428345304.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-08 18:00:00+00:00,428345304.0,433704961.0,416320884.0,421968879.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-09 00:00:00+00:00,421968879.0,430516018.0,421435588.0,430516018.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-09 06:00:00+00:00,430516018.0,434868889.0,424597427.0,430158503.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-09 12:00:00+00:00,430158503.0,445490948.0,430158503.0,442817499.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-09 18:00:00+00:00,442817499.0,469970928.0,440527358.0,458309165.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-10 00:00:00+00:00,458309165.0,461477441.0,449497812.0,454485483.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-10 06:00:00+00:00,454485483.0,477237869.0,450787941.0,468009246.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-10 12:00:00+00:00,468009246.0,500048789.0,465205375.0,490434471.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-10 18:00:00+00:00,490434471.0,491829323.0,471587284.0,476675743.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-11 00:00:00+00:00,476675743.0,482103132.0,472631543.0,475548081.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-11 06:00:00+00:00,475548081.0,485676431.0,475548081.0,484960432.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-11 12:00:00+00:00,484960432.0,500469450.0,481248613.0,496338085.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-11 18:00:00+00:00,496338085.0,510645800.0,496338085.0,501170424.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
