ts,top_acct_ls_ratio,top_acct_long_pct,api_version,interval,symbol,endpoint,path,fetched_at
2025-08-25 12:00:00+00:00,2.16,68.3,v3,6h,BTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:15:49.412948+00:00
2025-08-25 18:00:00+00:00,2.02,66.83,v3,6h,BTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:15:49.412948+00:00
2025-08-26 00:00:00+00:00,2.14,68.16,v3,6h,BTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:15:49.412948+00:00
2025-08-26 06:00:00+00:00,2.1,67.72,v3,6h,BTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:15:49.412948+00:00
2025-08-26 12:00:00+00:00,2.05,67.19,v3,6h,BTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:15:49.412948+00:00
2025-08-26 18:00:00+00:00,2.08,67.57,v3,6h,BTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:15:49.412948+00:00
2025-08-27 00:00:00+00:00,1.89,65.39,v3,6h,BTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:15:49.412948+00:00
2025-08-27 06:00:00+00:00,1.96,66.2,v3,6h,BTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:15:49.412948+00:00
2025-08-27 12:00:00+00:00,2.04,67.06,v3,6h,BTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:15:49.412948+00:00
2025-08-27 18:00:00+00:00,1.94,65.99,v3,6h,BTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:15:49.412948+00:00
2025-08-28 00:00:00+00:00,1.96,66.19,v3,6h,BTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:15:49.412948+00:00
2025-08-28 06:00:00+00:00,1.72,63.17,v3,6h,BTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:15:49.412948+00:00
2025-08-28 12:00:00+00:00,1.64,62.16,v3,6h,BTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:15:49.412948+00:00
2025-08-28 18:00:00+00:00,1.69,62.88,v3,6h,BTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:15:49.412948+00:00
2025-08-29 00:00:00+00:00,1.76,63.82,v3,6h,BTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:15:49.412948+00:00
2025-08-29 06:00:00+00:00,1.95,66.04,v3,6h,BTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:15:49.412948+00:00
2025-08-29 12:00:00+00:00,2.12,67.95,v3,6h,BTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:15:49.412948+00:00
2025-08-29 18:00:00+00:00,2.38,70.37,v3,6h,BTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:15:49.412948+00:00
2025-08-30 00:00:00+00:00,2.45,71.05,v3,6h,BTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:15:49.412948+00:00
2025-08-30 06:00:00+00:00,2.37,70.31,v3,6h,BTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:15:49.412948+00:00
2025-08-30 12:00:00+00:00,2.31,69.81,v3,6h,BTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:15:49.412948+00:00
2025-08-30 18:00:00+00:00,2.28,69.47,v3,6h,BTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:15:49.412948+00:00
2025-08-31 00:00:00+00:00,2.27,69.44,v3,6h,BTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:15:49.412948+00:00
2025-08-31 06:00:00+00:00,2.28,69.51,v3,6h,BTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:15:49.412948+00:00
2025-08-31 12:00:00+00:00,2.28,69.54,v3,6h,BTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:15:49.412948+00:00
2025-08-31 18:00:00+00:00,2.24,69.13,v3,6h,BTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:15:49.412948+00:00
2025-09-01 00:00:00+00:00,2.19,68.66,v3,6h,BTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:15:49.412948+00:00
2025-09-01 06:00:00+00:00,2.26,69.35,v3,6h,BTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:15:49.412948+00:00
2025-09-01 12:00:00+00:00,2.13,68.07,v3,6h,BTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:15:49.412948+00:00
2025-09-01 18:00:00+00:00,2.07,67.39,v3,6h,BTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:15:49.412948+00:00
2025-09-02 00:00:00+00:00,2.09,67.62,v3,6h,BTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:15:49.412948+00:00
2025-09-02 06:00:00+00:00,1.83,64.64,v3,6h,BTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:15:49.412948+00:00
2025-09-02 12:00:00+00:00,1.73,63.36,v3,6h,BTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:15:49.412948+00:00
2025-09-02 18:00:00+00:00,1.65,62.3,v3,6h,BTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:15:49.412948+00:00
2025-09-03 00:00:00+00:00,1.67,62.59,v3,6h,BTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:15:49.412948+00:00
2025-09-03 06:00:00+00:00,1.72,63.26,v3,6h,BTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:15:49.412948+00:00
2025-09-03 12:00:00+00:00,1.67,62.51,v3,6h,BTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:15:49.412948+00:00
2025-09-03 18:00:00+00:00,1.53,60.48,v3,6h,BTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:15:49.412948+00:00
