ts,top_acct_ls_ratio,top_acct_long_pct,api_version,interval,symbol,endpoint,path,fetched_at
2023-10-21 00:00:00+00:00,1.96,66.17,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-10-22 00:00:00+00:00,1.75,63.57,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-10-23 00:00:00+00:00,1.71,63.1,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-10-24 00:00:00+00:00,1.55,60.78,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-10-25 00:00:00+00:00,1.79,64.16,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-10-26 00:00:00+00:00,1.73,63.34,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-10-27 00:00:00+00:00,1.86,64.99,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-10-28 00:00:00+00:00,1.97,66.35,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-10-29 00:00:00+00:00,1.76,63.75,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-10-30 00:00:00+00:00,2.19,68.61,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-10-31 00:00:00+00:00,1.93,65.91,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-11-01 00:00:00+00:00,2.52,71.6,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-11-02 00:00:00+00:00,1.86,65.0,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-11-03 00:00:00+00:00,2.13,68.03,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-11-04 00:00:00+00:00,2.13,68.01,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-11-05 00:00:00+00:00,1.69,62.76,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-11-06 00:00:00+00:00,1.88,65.24,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-11-07 00:00:00+00:00,1.74,63.48,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-11-08 00:00:00+00:00,1.86,65.03,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-11-09 00:00:00+00:00,1.51,60.19,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-11-10 00:00:00+00:00,2.16,68.33,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-11-11 00:00:00+00:00,2.04,67.13,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-11-12 00:00:00+00:00,2.37,70.31,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-11-13 00:00:00+00:00,2.22,68.91,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-11-14 00:00:00+00:00,2.41,70.67,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-11-15 00:00:00+00:00,2.66,72.71,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-11-16 00:00:00+00:00,1.51,60.23,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-11-17 00:00:00+00:00,2.91,74.45,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-11-18 00:00:00+00:00,2.4,70.55,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-11-19 00:00:00+00:00,2.42,70.72,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-11-20 00:00:00+00:00,2.23,69.07,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-11-21 00:00:00+00:00,2.33,69.99,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-11-22 00:00:00+00:00,2.28,69.53,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-11-23 00:00:00+00:00,1.77,63.95,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-11-24 00:00:00+00:00,2.04,67.06,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-11-25 00:00:00+00:00,1.77,63.86,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-11-26 00:00:00+00:00,1.91,65.58,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-11-27 00:00:00+00:00,2.07,67.44,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-11-28 00:00:00+00:00,2.41,70.67,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-11-29 00:00:00+00:00,1.9,65.47,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-11-30 00:00:00+00:00,2.21,68.88,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-12-01 00:00:00+00:00,2.13,68.07,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-12-02 00:00:00+00:00,1.9,65.51,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-12-03 00:00:00+00:00,2.06,67.33,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-12-04 00:00:00+00:00,2.3,69.68,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-12-05 00:00:00+00:00,2.09,67.68,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-12-06 00:00:00+00:00,2.15,68.27,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-12-07 00:00:00+00:00,2.57,71.95,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-12-08 00:00:00+00:00,2.2,68.7,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-12-09 00:00:00+00:00,2.14,68.13,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-12-10 00:00:00+00:00,2.57,71.98,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-12-11 00:00:00+00:00,2.06,67.29,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-12-12 00:00:00+00:00,2.95,74.7,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-12-13 00:00:00+00:00,2.43,70.81,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-12-14 00:00:00+00:00,2.83,73.88,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-12-15 00:00:00+00:00,3.01,75.04,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-12-16 00:00:00+00:00,3.18,76.06,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-12-17 00:00:00+00:00,3.13,75.76,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-12-18 00:00:00+00:00,3.41,77.34,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-12-19 00:00:00+00:00,2.94,74.64,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-12-20 00:00:00+00:00,2.23,69.03,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-12-21 00:00:00+00:00,2.41,70.66,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-12-22 00:00:00+00:00,2.46,71.06,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-12-23 00:00:00+00:00,2.55,71.83,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-12-24 00:00:00+00:00,2.64,72.51,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-12-25 00:00:00+00:00,3.19,76.12,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-12-26 00:00:00+00:00,2.67,72.74,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-12-27 00:00:00+00:00,2.73,73.19,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-12-28 00:00:00+00:00,2.27,69.4,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-12-29 00:00:00+00:00,2.79,73.64,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-12-30 00:00:00+00:00,3.24,76.4,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2023-12-31 00:00:00+00:00,3.05,75.3,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2024-01-01 00:00:00+00:00,3.56,78.06,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2024-01-02 00:00:00+00:00,2.8,73.66,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2024-01-03 00:00:00+00:00,2.51,71.53,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2024-01-04 00:00:00+00:00,3.49,77.72,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2024-01-05 00:00:00+00:00,3.28,76.62,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2024-01-06 00:00:00+00:00,2.3,69.68,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2024-01-07 00:00:00+00:00,2.58,72.05,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2024-01-08 00:00:00+00:00,2.76,73.43,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2024-01-09 00:00:00+00:00,2.5,71.4,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2024-01-10 00:00:00+00:00,2.8,73.7,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2024-01-11 00:00:00+00:00,2.12,67.92,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2024-01-12 00:00:00+00:00,1.66,62.33,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2024-01-13 00:00:00+00:00,1.82,64.53,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2024-01-14 00:00:00+00:00,1.24,55.29,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2024-01-15 00:00:00+00:00,1.45,59.12,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2024-01-16 00:00:00+00:00,1.33,57.07,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2024-01-17 00:00:00+00:00,1.87,65.14,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2024-01-18 00:00:00+00:00,1.61,61.72,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2024-01-19 00:00:00+00:00,2.17,68.41,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
2024-01-20 00:00:00+00:00,1.76,63.79,v3,1d,SUI,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:10:18.108277+00:00
