ts,top_acct_ls_ratio,top_acct_long_pct,api_version,interval,symbol,endpoint,path,fetched_at
2023-10-29 00:00:00+00:00,0.97,49.23,v3,1d,BTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:24:02.609624+00:00
2023-10-30 00:00:00+00:00,0.88,46.79,v3,1d,BTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:24:02.609624+00:00
2023-10-31 00:00:00+00:00,1.02,50.53,v3,1d,BTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:24:02.609624+00:00
2023-11-01 00:00:00+00:00,0.92,47.92,v3,1d,BTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:24:02.609624+00:00
2023-11-02 00:00:00+00:00,0.85,46.01,v3,1d,BTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:24:02.609624+00:00
2023-11-03 00:00:00+00:00,1.06,51.51,v3,1d,BTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:24:02.609624+00:00
2023-11-04 00:00:00+00:00,1.04,50.95,v3,1d,BTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:24:02.609624+00:00
2023-11-05 00:00:00+00:00,0.88,46.67,v3,1d,BTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:24:02.609624+00:00
2023-11-06 00:00:00+00:00,0.91,47.53,v3,1d,BTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:24:02.609624+00:00
2023-11-07 00:00:00+00:00,0.94,48.49,v3,1d,BTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:24:02.609624+00:00
2023-11-08 00:00:00+00:00,0.82,45.05,v3,1d,BTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:24:02.609624+00:00
2023-11-09 00:00:00+00:00,0.83,45.43,v3,1d,BTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:24:02.609624+00:00
2023-11-10 00:00:00+00:00,0.99,49.84,v3,1d,BTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:24:02.609624+00:00
2023-11-11 00:00:00+00:00,0.94,48.56,v3,1d,BTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:24:02.609624+00:00
2023-11-12 00:00:00+00:00,1.03,50.69,v3,1d,BTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:24:02.609624+00:00
2023-11-13 00:00:00+00:00,1.0,50.09,v3,1d,BTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:24:02.609624+00:00
2023-11-14 00:00:00+00:00,1.09,52.25,v3,1d,BTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:24:02.609624+00:00
2023-11-15 00:00:00+00:00,1.29,56.28,v3,1d,BTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:24:02.609624+00:00
