ts,fr_close,api_version,interval,symbol,endpoint,path,fetched_at
2024-07-25 00:00:00+00:00,0.000406,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-07-26 00:00:00+00:00,0.01,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-07-27 00:00:00+00:00,0.01,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-07-28 00:00:00+00:00,0.005139,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-07-29 00:00:00+00:00,0.01,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-07-30 00:00:00+00:00,0.01,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-07-31 00:00:00+00:00,0.01,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-08-01 00:00:00+00:00,-0.006716,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-08-02 00:00:00+00:00,0.01,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-08-03 00:00:00+00:00,-0.001791,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-08-04 00:00:00+00:00,0.007157,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-08-05 00:00:00+00:00,0.002361,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-08-06 00:00:00+00:00,0.004648,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-08-07 00:00:00+00:00,-0.000745,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-08-08 00:00:00+00:00,0.007701,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
