ts,top_pos_ls_ratio,top_pos_long_pct,api_version,interval,symbol,endpoint,path,fetched_at
2023-11-20 00:00:00+00:00,1.34,57.2,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-11-21 00:00:00+00:00,1.24,55.38,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-11-22 00:00:00+00:00,1.17,53.93,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-11-23 00:00:00+00:00,1.18,54.14,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-11-24 00:00:00+00:00,1.25,55.61,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-11-25 00:00:00+00:00,1.25,55.55,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-11-26 00:00:00+00:00,1.32,56.85,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-11-27 00:00:00+00:00,1.44,58.98,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-11-28 00:00:00+00:00,1.3,56.6,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-11-29 00:00:00+00:00,1.39,58.23,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-11-30 00:00:00+00:00,1.5,60.0,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-12-01 00:00:00+00:00,1.46,59.35,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-12-02 00:00:00+00:00,1.42,58.65,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-12-03 00:00:00+00:00,1.44,58.99,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-12-04 00:00:00+00:00,1.44,58.97,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-12-05 00:00:00+00:00,1.31,56.7,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-12-06 00:00:00+00:00,1.47,59.48,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-12-07 00:00:00+00:00,1.57,61.15,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-12-08 00:00:00+00:00,1.29,56.33,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-12-09 00:00:00+00:00,1.3,56.6,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-12-10 00:00:00+00:00,1.49,59.84,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-12-11 00:00:00+00:00,1.37,57.88,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-12-12 00:00:00+00:00,1.6,61.46,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-12-13 00:00:00+00:00,1.54,60.56,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-12-14 00:00:00+00:00,1.43,58.81,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-12-15 00:00:00+00:00,1.3,56.6,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-12-16 00:00:00+00:00,1.47,59.5,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-12-17 00:00:00+00:00,1.48,59.74,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-12-18 00:00:00+00:00,1.31,56.76,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-12-19 00:00:00+00:00,1.19,54.31,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-12-20 00:00:00+00:00,1.22,54.88,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-12-21 00:00:00+00:00,1.28,56.06,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-12-22 00:00:00+00:00,1.39,58.09,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-12-23 00:00:00+00:00,1.31,56.73,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-12-24 00:00:00+00:00,1.36,57.6,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-12-25 00:00:00+00:00,1.37,57.76,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-12-26 00:00:00+00:00,1.34,57.21,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
2023-12-27 00:00:00+00:00,1.28,56.17,v3,1d,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:09:20.055827+00:00
