ts,long_liq,short_liq,net_liq,total_liq,api_version,interval,symbol,endpoint,path,fetched_at
2023-09-25 00:00:00+00:00,388871.58522,1313017.07601715,-924145.49079715,1701888.66123715,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-09-26 00:00:00+00:00,147724.52126,245613.9148899,-97889.3936299,393338.4361499,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-09-27 00:00:00+00:00,608884.00804,489873.32249,119010.68555,1098757.33053,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-09-28 00:00:00+00:00,924236.265064,195058.14025629,729178.1248077101,1119294.40532029,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-09-29 00:00:00+00:00,3061724.23353648,2069381.21950142,992343.0140350601,5131105.4530379,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-09-30 00:00:00+00:00,53222.34845,420073.18835,-366850.8399,473295.5368,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-10-01 00:00:00+00:00,1096748.00194,166571.37156,930176.6303800001,1263319.3735000002,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-10-02 00:00:00+00:00,131461.71625,1151578.35797622,-1020116.64172622,1283040.0742262201,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-10-03 00:00:00+00:00,1509938.8992851,529213.07310204,980725.82618306,2039151.97238714,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-10-04 00:00:00+00:00,1179355.29069828,1994702.55765117,-815347.26695289,3174057.84834945,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-10-05 00:00:00+00:00,155109.06313,970890.18722438,-815781.12409438,1125999.2503543799,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-10-06 00:00:00+00:00,300868.8147679,265728.42867,35140.38609789999,566597.2434379,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-10-07 00:00:00+00:00,5133.95991,168037.7203095,-162903.7603995,173171.6802195,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-10-08 00:00:00+00:00,5803.44513,285966.39109636,-280162.94596636,291769.83622636,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-10-09 00:00:00+00:00,129962.01339201,3111324.87594759,-2981362.86255558,3241286.8893395998,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-10-10 00:00:00+00:00,31955.77253,404438.49862,-372482.72609,436394.27115000004,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-10-11 00:00:00+00:00,199512.89396258,1722394.20627906,-1522881.31231648,1921907.1002416401,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-10-12 00:00:00+00:00,134310.01263,822282.2892455,-687972.2766155,956592.3018755,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-10-13 00:00:00+00:00,1764797.12993,225648.35088,1539148.77905,1990445.48081,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-10-14 00:00:00+00:00,12626.92153,46303.38215,-33676.46062,58930.30368,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-10-15 00:00:00+00:00,225849.37171,226537.98516,-688.6134500000044,452387.35687,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-10-16 00:00:00+00:00,802903.74117591,399653.22262,403250.51855591,1202556.9637959101,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
