ts,fr_close,api_version,interval,symbol,endpoint,path,fetched_at
2025-10-04 12:00:00+00:00,0.01,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-10-05 00:00:00+00:00,0.01,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-10-05 12:00:00+00:00,-0.002328,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-10-06 00:00:00+00:00,0.005446,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-10-06 12:00:00+00:00,0.01,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-10-07 00:00:00+00:00,0.01,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-10-07 12:00:00+00:00,0.004305,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-10-08 00:00:00+00:00,0.01,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-10-08 12:00:00+00:00,0.01,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-10-09 00:00:00+00:00,0.005827,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-10-09 12:00:00+00:00,0.01,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-10-10 00:00:00+00:00,0.01,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-10-10 12:00:00+00:00,0.071101,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-10-11 00:00:00+00:00,-0.010578,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-10-11 12:00:00+00:00,-0.013279,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-10-12 00:00:00+00:00,-0.019471,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-10-12 12:00:00+00:00,-0.023225,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-10-13 00:00:00+00:00,-0.003129,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-10-13 12:00:00+00:00,-0.001933,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-10-14 00:00:00+00:00,0.005787,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-10-14 12:00:00+00:00,0.007787,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-10-15 00:00:00+00:00,-0.003451,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-10-15 12:00:00+00:00,0.003857,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-10-16 00:00:00+00:00,0.005997,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-10-16 12:00:00+00:00,0.007857,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-10-17 00:00:00+00:00,0.002903,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-10-17 12:00:00+00:00,-0.001349,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-10-18 00:00:00+00:00,-0.000823,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-10-18 12:00:00+00:00,0.000449,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-10-19 00:00:00+00:00,0.006627,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-10-19 12:00:00+00:00,0.004,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-10-20 00:00:00+00:00,0.007804,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-10-20 12:00:00+00:00,0.000847,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-10-21 00:00:00+00:00,0.003804,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-10-21 12:00:00+00:00,0.01,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-10-22 00:00:00+00:00,0.001047,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-10-22 12:00:00+00:00,0.01,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-10-23 00:00:00+00:00,0.005458,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-10-23 12:00:00+00:00,0.006845,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-10-24 00:00:00+00:00,0.00802,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-10-24 12:00:00+00:00,0.01,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-10-25 00:00:00+00:00,0.007314,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-10-25 12:00:00+00:00,0.01,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-10-26 00:00:00+00:00,0.005723,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-10-26 12:00:00+00:00,0.01,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-10-27 00:00:00+00:00,0.01,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-10-27 12:00:00+00:00,0.00935,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-10-28 00:00:00+00:00,-0.000145,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-10-28 12:00:00+00:00,-0.00431,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-10-29 00:00:00+00:00,0.000563,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-10-29 12:00:00+00:00,0.008205,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-10-30 00:00:00+00:00,0.001844,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-10-30 12:00:00+00:00,-0.017396,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-10-31 00:00:00+00:00,0.001045,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-10-31 12:00:00+00:00,0.008834,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-11-01 00:00:00+00:00,0.008038,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-11-01 12:00:00+00:00,0.003564,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-11-02 00:00:00+00:00,-0.002299,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-11-02 12:00:00+00:00,0.006026,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-11-03 00:00:00+00:00,0.00379,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-11-03 12:00:00+00:00,0.008829,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-11-04 00:00:00+00:00,0.01,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-11-04 12:00:00+00:00,0.01,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-11-05 00:00:00+00:00,0.004713,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-11-05 12:00:00+00:00,0.003637,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-11-06 00:00:00+00:00,0.003826,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-11-06 12:00:00+00:00,0.005804,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-11-07 00:00:00+00:00,0.01,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-11-07 12:00:00+00:00,0.004192,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-11-08 00:00:00+00:00,0.007128,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-11-08 12:00:00+00:00,0.004195,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-11-09 00:00:00+00:00,0.006491,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-11-09 12:00:00+00:00,-0.003062,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-11-10 00:00:00+00:00,-0.000584,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-11-10 12:00:00+00:00,0.001746,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-11-11 00:00:00+00:00,-0.00445,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-11-11 12:00:00+00:00,-0.000182,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-11-12 00:00:00+00:00,-0.005209,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-11-12 12:00:00+00:00,-0.002399,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-11-13 00:00:00+00:00,0.006194,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-11-13 12:00:00+00:00,-0.006748,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-11-14 00:00:00+00:00,0.009093,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-11-14 12:00:00+00:00,0.003096,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
