ts,top_acct_ls_ratio,top_acct_long_pct,api_version,interval,symbol,endpoint,path,fetched_at
2025-06-07 00:00:00+00:00,2.48,71.25,v3,12h,LTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:05:12.302246+00:00
2025-06-07 12:00:00+00:00,2.45,71.04,v3,12h,LTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:05:12.302246+00:00
2025-06-08 00:00:00+00:00,3.04,75.25,v3,12h,LTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:05:12.302246+00:00
2025-06-08 12:00:00+00:00,3.19,76.12,v3,12h,LTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:05:12.302246+00:00
2025-06-09 00:00:00+00:00,3.18,76.05,v3,12h,LTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:05:12.302246+00:00
2025-06-09 12:00:00+00:00,3.17,75.99,v3,12h,LTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:05:12.302246+00:00
2025-06-10 00:00:00+00:00,3.03,75.21,v3,12h,LTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:05:12.302246+00:00
2025-06-10 12:00:00+00:00,2.65,72.63,v3,12h,LTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:05:12.302246+00:00
2025-06-11 00:00:00+00:00,2.5,71.44,v3,12h,LTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:05:12.302246+00:00
2025-06-11 12:00:00+00:00,2.7,72.96,v3,12h,LTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:05:12.302246+00:00
2025-06-12 00:00:00+00:00,2.65,72.58,v3,12h,LTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:05:12.302246+00:00
2025-06-12 12:00:00+00:00,2.77,73.5,v3,12h,LTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:05:12.302246+00:00
2025-06-13 00:00:00+00:00,2.95,74.71,v3,12h,LTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:05:12.302246+00:00
2025-06-13 12:00:00+00:00,2.44,70.92,v3,12h,LTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:05:12.302246+00:00
2025-06-14 00:00:00+00:00,2.35,70.13,v3,12h,LTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:05:12.302246+00:00
2025-06-14 12:00:00+00:00,2.34,70.03,v3,12h,LTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:05:12.302246+00:00
2025-06-15 00:00:00+00:00,2.56,71.91,v3,12h,LTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:05:12.302246+00:00
2025-06-15 12:00:00+00:00,2.49,71.37,v3,12h,LTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:05:12.302246+00:00
2025-06-16 00:00:00+00:00,2.47,71.19,v3,12h,LTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:05:12.302246+00:00
2025-06-16 12:00:00+00:00,3.03,75.18,v3,12h,LTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:05:12.302246+00:00
2025-06-17 00:00:00+00:00,2.96,74.74,v3,12h,LTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:05:12.302246+00:00
2025-06-17 12:00:00+00:00,2.57,71.98,v3,12h,LTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:05:12.302246+00:00
2025-06-18 00:00:00+00:00,2.66,72.71,v3,12h,LTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:05:12.302246+00:00
2025-06-18 12:00:00+00:00,2.6,72.19,v3,12h,LTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:05:12.302246+00:00
2025-06-19 00:00:00+00:00,2.67,72.73,v3,12h,LTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:05:12.302246+00:00
2025-06-19 12:00:00+00:00,2.37,70.29,v3,12h,LTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:05:12.302246+00:00
2025-06-20 00:00:00+00:00,2.49,71.31,v3,12h,LTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:05:12.302246+00:00
2025-06-20 12:00:00+00:00,2.33,69.98,v3,12h,LTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:05:12.302246+00:00
2025-06-21 00:00:00+00:00,2.49,71.37,v3,12h,LTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:05:12.302246+00:00
2025-06-21 12:00:00+00:00,2.38,70.43,v3,12h,LTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:05:12.302246+00:00
2025-06-22 00:00:00+00:00,2.63,72.42,v3,12h,LTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:05:12.302246+00:00
2025-06-22 12:00:00+00:00,2.28,69.52,v3,12h,LTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:05:12.302246+00:00
2025-06-23 00:00:00+00:00,2.36,70.21,v3,12h,LTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:05:12.302246+00:00
2025-06-23 12:00:00+00:00,2.67,72.74,v3,12h,LTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:05:12.302246+00:00
2025-06-24 00:00:00+00:00,2.54,71.78,v3,12h,LTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:05:12.302246+00:00
2025-06-24 12:00:00+00:00,2.89,74.26,v3,12h,LTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:05:12.302246+00:00
2025-06-25 00:00:00+00:00,2.91,74.39,v3,12h,LTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:05:12.302246+00:00
2025-06-25 12:00:00+00:00,2.94,74.59,v3,12h,LTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:05:12.302246+00:00
2025-06-26 00:00:00+00:00,2.89,74.3,v3,12h,LTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:05:12.302246+00:00
