ts,open_basis,close_basis,open_change,close_change,api_version,scope,interval,symbol,endpoint,path,fetched_at
2026-01-12 12:00:00+00:00,-55.2178,-53.837,-0.4778,-0.4504,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2026-01-13 00:00:00+00:00,-53.837,-53.1917,-0.4504,-0.4458,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2026-01-13 12:00:00+00:00,-53.1917,-51.2989,-0.4458,-0.4443,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2026-01-14 00:00:00+00:00,-51.2818,-52.0727,-0.4441,-0.4497,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2026-01-14 12:00:00+00:00,-52.0611,-51.2817,-0.4496,-0.4361,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2026-01-15 00:00:00+00:00,-51.2757,-53.3372,-0.4361,-0.4627,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2026-01-15 12:00:00+00:00,-53.3318,-54.0777,-0.4626,-0.4635,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2026-01-16 00:00:00+00:00,-54.066,-52.2901,-0.4634,-0.4304,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2026-01-16 12:00:00+00:00,-52.2838,-52.1476,-0.4304,-0.431,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2026-01-17 00:00:00+00:00,-52.1355,-52.2612,-0.4309,-0.4322,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2026-01-17 12:00:00+00:00,-52.2733,-51.6608,-0.4323,-0.4246,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2026-01-18 00:00:00+00:00,-51.6608,-52.318,-0.4246,-0.4311,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2026-01-18 12:00:00+00:00,-52.318,-53.645,-0.4311,-0.4349,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2026-01-19 00:00:00+00:00,-53.6516,-54.9579,-0.4349,-0.4506,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2026-01-19 12:00:00+00:00,-54.9701,-53.7645,-0.4507,-0.4306,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
