ts,premium,premium_rate,coinbase_price,api_version,scope,interval,symbol,endpoint,path,fetched_at
2026-03-14 12:00:00+00:00,0.14,0.0002,70751.56,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-03-15 00:00:00+00:00,20.06,0.0282,71232.01,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-03-15 12:00:00+00:00,17.57,0.0245,71856.98,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-03-16 00:00:00+00:00,28.05,0.0385,72843.3,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-03-16 12:00:00+00:00,11.88,0.0162,73564.66,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-03-17 00:00:00+00:00,1.79,0.0024,74886.46,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-03-17 12:00:00+00:00,12.3,0.0166,74045.4,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-03-18 00:00:00+00:00,24.74,0.0335,73934.11,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-03-18 12:00:00+00:00,0.75,0.001,72953.6,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-03-19 00:00:00+00:00,-1.54,-0.0022,71245.01,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-03-19 12:00:00+00:00,-2.75,-0.0039,69950.0,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-03-20 00:00:00+00:00,-12.82,-0.0183,69917.19,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-03-20 12:00:00+00:00,-5.82,-0.0083,70472.89,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-03-21 00:00:00+00:00,-13.72,-0.0195,70497.01,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-03-21 12:00:00+00:00,-14.3,-0.0202,70638.43,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-03-22 00:00:00+00:00,-6.1,-0.0089,68912.02,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-03-22 12:00:00+00:00,-6.44,-0.0094,68211.5,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-03-23 00:00:00+00:00,-8.02,-0.0118,67850.98,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-03-23 12:00:00+00:00,-28.01,-0.0399,70094.14,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-03-24 00:00:00+00:00,-32.23,-0.0455,70874.22,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-03-24 12:00:00+00:00,-16.85,-0.0237,71140.92,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-03-25 00:00:00+00:00,-9.03,-0.0128,70547.71,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-03-25 12:00:00+00:00,-5.01,-0.007,71673.96,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-03-26 00:00:00+00:00,-40.96,-0.0574,71295.57,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-03-26 12:00:00+00:00,-34.11,-0.0492,69241.9,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-03-27 00:00:00+00:00,-51.29,-0.0745,68769.02,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-03-27 12:00:00+00:00,-27.79,-0.0417,66674.99,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-03-28 00:00:00+00:00,-53.95,-0.0812,66353.33,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-03-28 12:00:00+00:00,-51.46,-0.0776,66268.0,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-03-29 00:00:00+00:00,-56.88,-0.0857,66320.16,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-03-29 12:00:00+00:00,-61.12,-0.0915,66755.17,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-03-30 00:00:00+00:00,-48.93,-0.0741,65962.0,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-03-30 12:00:00+00:00,-54.89,-0.0811,67625.55,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-03-31 00:00:00+00:00,-60.3,-0.0903,66737.08,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-03-31 12:00:00+00:00,-56.15,-0.0842,66629.54,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-04-01 00:00:00+00:00,-62.65,-0.0917,68221.84,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-04-01 12:00:00+00:00,-25.23,-0.0367,68687.29,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-04-02 00:00:00+00:00,-1.58,-0.0023,68112.34,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-04-02 12:00:00+00:00,-15.8,-0.0239,66204.48,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-04-03 00:00:00+00:00,1.27,0.0019,66903.26,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-04-03 12:00:00+00:00,6.2,0.0093,67023.63,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-04-04 00:00:00+00:00,-4.31,-0.0064,66959.98,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-04-04 12:00:00+00:00,-9.01,-0.0134,67147.92,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-04-05 00:00:00+00:00,-8.69,-0.0129,67291.73,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-04-05 12:00:00+00:00,-8.65,-0.0129,66990.34,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-04-06 00:00:00+00:00,-23.5,-0.034,69010.68,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-04-06 12:00:00+00:00,5.09,0.0073,69620.0,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-04-07 00:00:00+00:00,-0.06,-0.0001,68853.6,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-04-07 12:00:00+00:00,-9.35,-0.0137,68336.4,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-04-08 00:00:00+00:00,-13.39,-0.0186,71910.83,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-04-08 12:00:00+00:00,19.27,0.0269,71694.39,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-04-09 00:00:00+00:00,14.06,0.0198,71083.99,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-04-09 12:00:00+00:00,2.63,0.0037,71152.8,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-04-10 00:00:00+00:00,10.03,0.014,71798.01,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-04-10 12:00:00+00:00,21.57,0.0299,72149.16,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-04-11 00:00:00+00:00,35.17,0.0482,72997.88,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-04-11 12:00:00+00:00,40.88,0.0561,72947.93,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-04-12 00:00:00+00:00,42.83,0.0586,73085.99,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-04-12 12:00:00+00:00,23.74,0.0332,71492.28,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-04-13 00:00:00+00:00,12.72,0.018,70754.28,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-04-13 12:00:00+00:00,13.35,0.0188,70943.03,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-04-14 00:00:00+00:00,30.0,0.0403,74448.0,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-04-14 12:00:00+00:00,33.45,0.045,74409.97,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-04-15 00:00:00+00:00,44.54,0.0601,74176.09,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-04-15 12:00:00+00:00,30.95,0.0417,74232.73,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-04-16 00:00:00+00:00,29.98,0.0401,74839.97,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-04-16 12:00:00+00:00,18.53,0.0248,74593.33,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-04-17 00:00:00+00:00,8.81,0.0117,75163.09,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-04-17 12:00:00+00:00,32.88,0.0435,75622.58,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-04-18 00:00:00+00:00,26.0,0.0337,77098.01,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-04-18 12:00:00+00:00,30.4,0.04,76069.46,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-04-19 00:00:00+00:00,44.24,0.0584,75736.0,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-04-19 12:00:00+00:00,33.41,0.0442,75637.52,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-04-20 00:00:00+00:00,23.08,0.0313,73824.88,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-04-20 12:00:00+00:00,27.54,0.0366,75220.26,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-04-21 00:00:00+00:00,23.89,0.0315,75864.86,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-04-21 12:00:00+00:00,33.47,0.0438,76486.41,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-04-22 00:00:00+00:00,26.79,0.0351,76362.93,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-04-22 12:00:00+00:00,27.98,0.0357,78327.98,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-04-23 00:00:00+00:00,30.33,0.0388,78208.55,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-04-23 12:00:00+00:00,17.68,0.0228,77722.29,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2026-04-24 00:00:00+00:00,31.88,0.0407,78289.36,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
