ts,open_basis,close_basis,open_change,close_change,api_version,scope,interval,symbol,endpoint,path,fetched_at
2026-03-02 00:00:00+00:00,0.0518,0.0294,0.0007,0.0004,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-03-02 06:00:00+00:00,0.0367,0.0592,0.0005,0.0008,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-03-02 12:00:00+00:00,0.0592,0.0502,0.0008,0.0007,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-03-02 18:00:00+00:00,0.0502,0.0504,0.0007,0.0007,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-03-03 00:00:00+00:00,0.0504,0.066,0.0007,0.0009,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-03-03 06:00:00+00:00,0.066,0.0962,0.0009,0.0013,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-03-03 12:00:00+00:00,0.0962,0.0438,0.0013,0.0006,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-03-03 18:00:00+00:00,0.0365,0.0588,0.0005,0.0008,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-03-04 00:00:00+00:00,0.0588,0.0516,0.0008,0.0007,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-03-04 06:00:00+00:00,0.059,0.0429,0.0008,0.0006,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-03-04 12:00:00+00:00,0.0501,0.0416,0.0007,0.0006,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-03-04 18:00:00+00:00,0.0277,0.0489,0.0004,0.0007,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-03-05 00:00:00+00:00,0.0489,0.0495,0.0007,0.0007,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-03-05 06:00:00+00:00,0.0424,0.0627,0.0006,0.0009,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-03-05 12:00:00+00:00,0.0627,0.0429,0.0009,0.0006,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-03-05 18:00:00+00:00,0.0429,0.057,0.0006,0.0008,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-03-06 00:00:00+00:00,0.057,0.0644,0.0008,0.0009,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-03-06 06:00:00+00:00,0.0644,0.0646,0.0009,0.0009,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-03-06 12:00:00+00:00,0.0717,0.089,0.001,0.0012,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-03-06 18:00:00+00:00,0.089,0.0587,0.0012,0.0008,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-03-07 00:00:00+00:00,0.0514,0.0659,0.0007,0.0009,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-03-07 06:00:00+00:00,0.0732,0.0804,0.001,0.0011,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-03-07 12:00:00+00:00,0.0804,0.0662,0.0011,0.0009,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-03-07 18:00:00+00:00,0.0515,0.0516,0.0007,0.0007,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-03-08 00:00:00+00:00,0.0664,0.0665,0.0009,0.0009,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-03-08 06:00:00+00:00,0.0665,0.059,0.0009,0.0008,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-03-08 12:00:00+00:00,0.059,0.0819,0.0008,0.0011,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-03-08 18:00:00+00:00,0.0819,0.0597,0.0011,0.0008,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-03-09 00:00:00+00:00,0.0672,0.0443,0.0009,0.0006,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-03-09 06:00:00+00:00,0.0517,0.0593,0.0007,0.0008,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-03-09 12:00:00+00:00,0.0593,0.0661,0.0008,0.0009,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-03-09 18:00:00+00:00,0.0661,0.0661,0.0009,0.0009,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-03-10 00:00:00+00:00,0.0734,0.0434,0.001,0.0006,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-03-10 06:00:00+00:00,0.0434,0.0575,0.0006,0.0008,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
