ts,open_basis,close_basis,open_change,close_change,api_version,scope,interval,symbol,endpoint,path,fetched_at
2025-09-10 12:00:00+00:00,0.0454,0.0449,0.1,0.1,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-10 18:00:00+00:00,0.0404,0.0581,0.09,0.13,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-11 00:00:00+00:00,0.0536,0.054,0.12,0.12,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-11 06:00:00+00:00,0.0495,0.04,0.11,0.09,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-11 12:00:00+00:00,0.0489,0.0572,0.11,0.13,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-11 18:00:00+00:00,0.0528,0.0481,0.12,0.11,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-12 00:00:00+00:00,0.0525,0.0587,0.12,0.14,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-12 06:00:00+00:00,0.0629,0.0628,0.15,0.15,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-12 12:00:00+00:00,0.0628,0.0458,0.15,0.11,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-12 18:00:00+00:00,0.0416,0.0454,0.1,0.11,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-13 00:00:00+00:00,0.0454,0.0497,0.11,0.12,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-13 06:00:00+00:00,0.0414,0.0579,0.1,0.14,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-13 12:00:00+00:00,0.0579,0.0547,0.14,0.13,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-13 18:00:00+00:00,0.0589,0.0537,0.14,0.13,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-14 00:00:00+00:00,0.0578,0.0565,0.14,0.14,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-14 06:00:00+00:00,0.0606,0.0407,0.15,0.1,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-14 12:00:00+00:00,0.0447,0.0484,0.11,0.12,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-14 18:00:00+00:00,0.0525,0.0543,0.13,0.13,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-15 00:00:00+00:00,0.0543,0.0574,0.13,0.14,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-15 06:00:00+00:00,0.0492,0.0508,0.12,0.12,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-15 12:00:00+00:00,0.0592,0.0472,0.14,0.11,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-15 18:00:00+00:00,0.0429,0.0555,0.1,0.13,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-16 00:00:00+00:00,0.0555,0.0465,0.13,0.11,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-16 06:00:00+00:00,0.0465,0.034,0.11,0.08,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-16 12:00:00+00:00,0.034,0.0588,0.08,0.14,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-16 18:00:00+00:00,0.0546,0.0422,0.13,0.1,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-17 00:00:00+00:00,0.0422,0.0596,0.1,0.14,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-17 06:00:00+00:00,0.0596,0.0299,0.14,0.07,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-17 12:00:00+00:00,0.0384,0.0301,0.09,0.07,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-17 18:00:00+00:00,0.086,0.0368,0.2,0.09,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-18 00:00:00+00:00,0.0409,0.0368,0.1,0.09,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-18 06:00:00+00:00,0.0327,0.0529,0.08,0.13,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-18 12:00:00+00:00,0.0488,0.0358,0.12,0.09,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-18 18:00:00+00:00,0.0318,0.0647,0.08,0.16,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-19 00:00:00+00:00,0.0606,0.0529,0.15,0.13,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-19 06:00:00+00:00,0.0489,0.0291,0.12,0.07,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-19 12:00:00+00:00,0.0332,0.0507,0.08,0.12,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-19 18:00:00+00:00,0.0507,0.0545,0.12,0.13,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-20 00:00:00+00:00,0.0587,0.0501,0.14,0.12,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-20 06:00:00+00:00,0.0501,0.0462,0.12,0.11,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-20 12:00:00+00:00,0.0462,0.067,0.11,0.16,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-20 18:00:00+00:00,0.0628,0.0418,0.15,0.1,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-21 00:00:00+00:00,0.046,0.0458,0.11,0.11,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
