ts,open_basis,close_basis,open_change,close_change,api_version,scope,interval,symbol,endpoint,path,fetched_at
2025-12-12 18:00:00+00:00,0.0668,0.022,0.009,0.003,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-13 00:00:00+00:00,0.0954,0.0871,0.013,0.012,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-13 06:00:00+00:00,0.0871,0.029,0.012,0.004,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-13 12:00:00+00:00,0.029,0.0292,0.004,0.004,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-13 18:00:00+00:00,0.0949,0.1093,0.013,0.015,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-14 00:00:00+00:00,0.1093,0.0366,0.015,0.005,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-14 06:00:00+00:00,0.0292,-0.0074,0.004,-0.001,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-14 12:00:00+00:00,0.059,-0.0149,0.008,-0.002,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-14 18:00:00+00:00,0.0673,0.098,0.009,0.013,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-15 00:00:00+00:00,0.098,0.0882,0.013,0.012,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-15 06:00:00+00:00,0.0808,0.0735,0.011,0.01,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-15 12:00:00+00:00,0.0735,0.0795,0.01,0.01,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-15 18:00:00+00:00,0.0874,-0.0078,0.011,-0.001,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-16 00:00:00+00:00,0.0778,0.1101,0.01,0.014,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-16 06:00:00+00:00,0.0315,0.054,0.004,0.007,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-16 12:00:00+00:00,0.0618,-0.0078,0.008,-0.001,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-16 18:00:00+00:00,0.0781,0.0774,0.01,0.01,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-17 00:00:00+00:00,0.0697,0.0706,0.009,0.009,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-17 06:00:00+00:00,0.0,0.0709,0.0,0.009,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-17 12:00:00+00:00,0.0709,0.0325,0.009,0.004,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-17 18:00:00+00:00,0.1055,0.0734,0.013,0.009,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-18 00:00:00+00:00,-0.0082,0.058,-0.001,0.007,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-18 06:00:00+00:00,0.058,0.057,0.007,0.007,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-18 12:00:00+00:00,0.0488,0.0907,0.006,0.011,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-18 18:00:00+00:00,0.0165,0.0084,0.002,0.001,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-19 00:00:00+00:00,0.0,0.0655,0.0,0.008,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-19 06:00:00+00:00,0.0736,0.0965,0.009,0.012,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-19 12:00:00+00:00,0.0884,0.0889,0.011,0.011,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-19 18:00:00+00:00,0.0889,0.0559,0.011,0.007,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-20 00:00:00+00:00,0.0479,0.048,0.006,0.006,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-20 06:00:00+00:00,0.048,0.1025,0.006,0.013,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-20 12:00:00+00:00,0.0158,0.1111,0.002,0.014,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-20 18:00:00+00:00,0.0238,0.1036,0.003,0.013,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-21 00:00:00+00:00,0.0239,0.112,0.003,0.014,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-21 06:00:00+00:00,0.032,0.008,0.004,0.001,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-21 12:00:00+00:00,0.0,0.0324,0.0,0.004,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-21 18:00:00+00:00,0.0324,0.0805,0.004,0.01,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-22 00:00:00+00:00,0.0805,0.0877,0.01,0.011,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-22 06:00:00+00:00,0.0957,0.1182,0.012,0.015,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-22 12:00:00+00:00,0.1104,0.0079,0.014,0.001,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-22 18:00:00+00:00,0.0787,0.0,0.01,0.0,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-23 00:00:00+00:00,0.0079,0.0808,0.001,0.01,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-23 06:00:00+00:00,0.0808,0.0728,0.01,0.009,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-23 12:00:00+00:00,-0.0081,0.0572,-0.001,0.007,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-23 18:00:00+00:00,-0.0163,0.0081,-0.002,0.001,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-24 00:00:00+00:00,0.0,0.107,0.0,0.013,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-24 06:00:00+00:00,0.0988,0.0818,0.012,0.01,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-24 12:00:00+00:00,0.0818,0.1154,0.01,0.014,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-24 18:00:00+00:00,0.033,0.0897,0.004,0.011,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
