ts,open_basis,close_basis,open_change,close_change,api_version,scope,interval,symbol,endpoint,path,fetched_at
2025-10-22 00:00:00+00:00,0.0499,0.0422,1.93,1.63,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-22 06:00:00+00:00,0.042,0.0517,1.62,1.98,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-22 12:00:00+00:00,0.0517,0.0544,1.98,2.07,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-22 18:00:00+00:00,0.0547,0.0421,2.08,1.6,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-23 00:00:00+00:00,0.0418,0.0346,1.59,1.33,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-23 06:00:00+00:00,0.0346,0.0311,1.33,1.2,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-23 12:00:00+00:00,0.0308,0.0635,1.19,2.49,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-23 18:00:00+00:00,0.0638,0.0412,2.5,1.59,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-24 00:00:00+00:00,0.041,0.0375,1.58,1.49,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-24 06:00:00+00:00,0.0373,0.0398,1.48,1.57,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-24 12:00:00+00:00,0.0403,0.0553,1.59,2.15,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-24 18:00:00+00:00,0.0551,0.043,2.14,1.69,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-25 00:00:00+00:00,0.0427,0.0489,1.68,1.92,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-25 06:00:00+00:00,0.0471,0.0419,1.85,1.65,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-25 12:00:00+00:00,0.0421,0.0356,1.66,1.4,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-25 18:00:00+00:00,0.0353,0.0397,1.39,1.57,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-26 00:00:00+00:00,0.0397,0.0475,1.57,1.87,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-26 06:00:00+00:00,0.0472,0.0472,1.86,1.91,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-26 12:00:00+00:00,0.047,0.0259,1.9,1.05,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-26 18:00:00+00:00,0.0256,0.0503,1.04,2.09,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-27 00:00:00+00:00,0.0505,0.0432,2.1,1.83,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-27 06:00:00+00:00,0.043,0.0392,1.82,1.63,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
