ts,open_basis,close_basis,open_change,close_change,api_version,scope,interval,symbol,endpoint,path,fetched_at
2024-07-27 00:00:00+00:00,0.0666,-0.0074,0.009,-0.001,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-07-28 00:00:00+00:00,0.0665,0.0,0.009,0.0,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-07-29 00:00:00+00:00,0.0075,0.0222,0.001,0.003,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-07-30 00:00:00+00:00,0.0222,0.0838,0.003,0.011,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-07-31 00:00:00+00:00,0.0076,0.0468,0.001,0.006,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-08-01 00:00:00+00:00,-0.0156,0.0233,-0.002,0.003,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-08-02 00:00:00+00:00,0.0233,0.1343,0.003,0.016,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-08-03 00:00:00+00:00,0.0504,-0.0086,0.006,-0.001,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-08-04 00:00:00+00:00,0.077,-0.0092,0.009,-0.001,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-08-05 00:00:00+00:00,-0.0092,0.1372,-0.001,0.013,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-08-06 00:00:00+00:00,0.1266,0.1193,0.012,0.012,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-08-07 00:00:00+00:00,0.0199,-0.0843,0.002,-0.008,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-08-08 00:00:00+00:00,0.0316,0.0465,0.003,0.005,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-08-09 00:00:00+00:00,-0.0558,0.019,-0.006,0.002,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-08-10 00:00:00+00:00,0.0095,0.019,0.001,0.002,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-08-11 00:00:00+00:00,0.1138,0.05,0.012,0.005,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-08-12 00:00:00+00:00,0.05,0.1138,0.005,0.012,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-08-13 00:00:00+00:00,0.0284,0.123,0.003,0.013,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-08-14 00:00:00+00:00,0.1325,0.0193,0.014,0.002,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-08-15 00:00:00+00:00,0.0289,0.0393,0.003,0.004,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-08-16 00:00:00+00:00,0.0393,-0.0099,0.004,-0.001,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-08-17 00:00:00+00:00,0.079,0.0788,0.008,0.008,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-08-18 00:00:00+00:00,0.0788,0.1191,0.008,0.012,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-08-19 00:00:00+00:00,0.1091,0.1277,0.011,0.013,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-08-20 00:00:00+00:00,0.1277,-0.0098,0.013,-0.001,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-08-21 00:00:00+00:00,0.088,0.0981,0.009,0.011,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-08-22 00:00:00+00:00,0.0089,0.1134,0.001,0.013,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-08-23 00:00:00+00:00,0.1046,0.0249,0.012,0.003,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-08-24 00:00:00+00:00,0.1162,0.1216,0.014,0.015,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-08-25 00:00:00+00:00,0.0405,0.0248,0.005,0.003,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-08-26 00:00:00+00:00,0.0413,-0.0254,0.005,-0.003,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-08-27 00:00:00+00:00,-0.0085,0.1166,-0.001,0.013,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-08-28 00:00:00+00:00,0.0359,0.0,0.004,0.0,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-08-29 00:00:00+00:00,0.009,0.0274,0.001,0.003,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-08-30 00:00:00+00:00,0.0366,-0.036,0.004,-0.004,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-08-31 00:00:00+00:00,0.063,0.0999,0.007,0.011,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-09-01 00:00:00+00:00,0.0999,0.1062,0.011,0.011,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-09-02 00:00:00+00:00,0.1159,0.1302,0.012,0.014,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-09-03 00:00:00+00:00,0.1395,-0.0097,0.015,-0.001,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-09-04 00:00:00+00:00,0.0873,0.0871,0.009,0.009,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-09-05 00:00:00+00:00,-0.0097,0.0898,-0.001,0.009,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-09-06 00:00:00+00:00,0.0898,0.0209,0.009,0.002,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-09-07 00:00:00+00:00,0.1254,0.0698,0.012,0.007,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-09-08 00:00:00+00:00,0.0599,0.0387,0.006,0.004,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-09-09 00:00:00+00:00,0.0387,-0.019,0.004,-0.002,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-09-10 00:00:00+00:00,0.0665,-0.0378,0.007,-0.004,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-09-11 00:00:00+00:00,-0.0472,0.0674,-0.005,0.007,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-09-12 00:00:00+00:00,-0.0289,0.0,-0.003,0.0,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-09-13 00:00:00+00:00,0.0928,0.0787,0.01,0.009,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-09-14 00:00:00+00:00,0.0787,0.0,0.009,0.0,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-09-15 00:00:00+00:00,0.0886,0.1019,0.01,0.011,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-09-16 00:00:00+00:00,0.1019,0.0285,0.011,0.003,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-09-17 00:00:00+00:00,0.038,0.1319,0.004,0.014,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-09-18 00:00:00+00:00,0.1319,-0.0092,0.014,-0.001,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
