ts,open_basis,close_basis,open_change,close_change,api_version,scope,interval,symbol,endpoint,path,fetched_at
2025-10-16 00:00:00+00:00,0.051,0.0637,0.0001,0.00012,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-10-17 00:00:00+00:00,0.0637,0.0379,0.00012,7e-05,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-10-18 00:00:00+00:00,0.0379,0.058,7e-05,0.00011,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-10-19 00:00:00+00:00,0.0528,0.0461,0.0001,9e-05,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-10-20 00:00:00+00:00,0.041,0.045,8e-05,9e-05,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-10-21 00:00:00+00:00,0.045,0.0463,9e-05,9e-05,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-10-22 00:00:00+00:00,0.0515,0.0579,0.0001,0.00011,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-10-23 00:00:00+00:00,0.0527,0.0462,0.0001,9e-05,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-10-24 00:00:00+00:00,0.0411,0.0455,8e-05,9e-05,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-10-25 00:00:00+00:00,0.0405,0.0611,8e-05,0.00012,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-10-26 00:00:00+00:00,0.0611,0.034,0.00012,7e-05,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-10-27 00:00:00+00:00,0.034,0.0399,7e-05,8e-05,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-10-28 00:00:00+00:00,0.0399,0.0568,8e-05,0.00011,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-10-29 00:00:00+00:00,0.0517,0.0468,0.0001,9e-05,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-10-30 00:00:00+00:00,0.0468,0.0657,9e-05,0.00012,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-10-31 00:00:00+00:00,0.0603,0.0483,0.00011,9e-05,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-11-01 00:00:00+00:00,0.0483,0.0534,9e-05,0.0001,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
